timestamp,datetime,comment-id,voter-id,vote
1732028633,Tue Nov 19 2024 15:03:53 GMT+0000 (Coordinated Universal Time),6,11,1
1732029471,Tue Nov 19 2024 15:17:51 GMT+0000 (Coordinated Universal Time),6,12,1
1732029263,Tue Nov 19 2024 15:14:23 GMT+0000 (Coordinated Universal Time),6,14,1
1732028705,Tue Nov 19 2024 15:05:05 GMT+0000 (Coordinated Universal Time),6,15,1
1732029043,Tue Nov 19 2024 15:10:43 GMT+0000 (Coordinated Universal Time),6,16,1
1732029425,Tue Nov 19 2024 15:17:05 GMT+0000 (Coordinated Universal Time),6,17,1
1732029465,Tue Nov 19 2024 15:17:45 GMT+0000 (Coordinated Universal Time),6,18,1
1732028727,Tue Nov 19 2024 15:05:27 GMT+0000 (Coordinated Universal Time),6,19,1
1732028732,Tue Nov 19 2024 15:05:32 GMT+0000 (Coordinated Universal Time),6,20,1
1732029380,Tue Nov 19 2024 15:16:20 GMT+0000 (Coordinated Universal Time),6,23,1
1732029015,Tue Nov 19 2024 15:10:15 GMT+0000 (Coordinated Universal Time),6,24,1
1732029338,Tue Nov 19 2024 15:15:38 GMT+0000 (Coordinated Universal Time),6,25,1
1732028813,Tue Nov 19 2024 15:06:53 GMT+0000 (Coordinated Universal Time),6,26,1
1732029474,Tue Nov 19 2024 15:17:54 GMT+0000 (Coordinated Universal Time),6,33,1
1732040165,Tue Nov 19 2024 18:16:05 GMT+0000 (Coordinated Universal Time),6,35,1
1732039750,Tue Nov 19 2024 18:09:10 GMT+0000 (Coordinated Universal Time),6,36,-1
1732039573,Tue Nov 19 2024 18:06:13 GMT+0000 (Coordinated Universal Time),6,38,1
1732039459,Tue Nov 19 2024 18:04:19 GMT+0000 (Coordinated Universal Time),6,39,1
1732039964,Tue Nov 19 2024 18:12:44 GMT+0000 (Coordinated Universal Time),6,43,1
1732039476,Tue Nov 19 2024 18:04:36 GMT+0000 (Coordinated Universal Time),6,44,1
1732039597,Tue Nov 19 2024 18:06:37 GMT+0000 (Coordinated Universal Time),6,45,1
1732039511,Tue Nov 19 2024 18:05:11 GMT+0000 (Coordinated Universal Time),6,48,1
1732039491,Tue Nov 19 2024 18:04:51 GMT+0000 (Coordinated Universal Time),6,49,0
1732040025,Tue Nov 19 2024 18:13:45 GMT+0000 (Coordinated Universal Time),6,50,1
1732040105,Tue Nov 19 2024 18:15:05 GMT+0000 (Coordinated Universal Time),6,51,1
1732040030,Tue Nov 19 2024 18:13:50 GMT+0000 (Coordinated Universal Time),6,54,1
1732039502,Tue Nov 19 2024 18:05:02 GMT+0000 (Coordinated Universal Time),6,55,-1
1732039502,Tue Nov 19 2024 18:05:02 GMT+0000 (Coordinated Universal Time),6,55,-1
1732039627,Tue Nov 19 2024 18:07:07 GMT+0000 (Coordinated Universal Time),6,56,1
1732039497,Tue Nov 19 2024 18:04:57 GMT+0000 (Coordinated Universal Time),6,58,0
1732039769,Tue Nov 19 2024 18:09:29 GMT+0000 (Coordinated Universal Time),6,60,1
1732039657,Tue Nov 19 2024 18:07:37 GMT+0000 (Coordinated Universal Time),6,61,1
1732040009,Tue Nov 19 2024 18:13:29 GMT+0000 (Coordinated Universal Time),6,62,1
